"course_id","user_id","country"
"course2",27799,"Mexico"
"course2",27800,"Turkey"
"course2",27801,""
"course2",27802,"Philippines"
"course2",27803,""
"course2",27804,""
"course2",27805,"India"
"course2",27806,"Germany"
"course2",27807,"Nigeria"
"course2",27808,"Indonesia"
"course2",27809,""
"course2",27810,""
"course2",27811,""
"course2",27812,"Germany"
"course2",27813,"Serbia"
"course2",27814,"United Kingdom"
"course2",27815,"Egypt"
"course2",27816,"Saudi Arabia"
"course2",27817,"Spain"
"course2",27818,"United States"
"course2",27819,"Brazil"
"course2",27820,"United States"
"course2",27821,"United States"
"course2",27822,""
"course2",27823,"Brazil"
"course2",27824,"Kenya"
"course2",27825,""
"course2",27826,"Egypt"
"course2",27827,"Egypt"
"course2",27828,"Jordan"
"course2",27829,""
"course2",27830,""
"course2",27831,"France"
"course2",27832,"Brazil"
"course2",27833,"Panama"
"course2",27834,"Congo"
"course2",27835,"Peru"
"course2",27836,"Canada"
"course2",27837,"United States"
"course2",27838,""
"course2",27839,"United States"
"course2",27840,"Turkey"
"course2",27841,""
"course2",27842,"Cameroon"
"course2",27843,"Brazil"
"course2",27844,"Colombia"
"course2",27845,""
"course2",27846,"Mexico"
"course2",27847,"Mexico"
"course2",27848,""
"course2",27849,"Argentina"
"course2",27850,"Costa Rica"
"course2",27851,"Chile"
"course2",27852,""
"course2",27853,"Ecuador"
"course2",27854,"United States"
"course2",27855,""
"course2",27856,"Colombia"
"course2",27857,"Colombia"
"course2",27858,"Ecuador"
"course2",27859,"Ireland"
"course2",27860,"Peru"
"course2",27861,"Dominican Republic"
"course2",27862,""
"course2",27863,"Albania"
"course2",27864,""
"course2",27865,"Switzerland"
"course2",27866,""
"course2",27867,"Spain"
"course2",27868,"Canada"
"course2",27869,"Spain"
"course2",27870,"United States"
"course2",27871,"Colombia"
"course2",27872,"Germany"
"course2",27873,"Mexico"
"course2",27874,"Peru"
"course2",27875,"India"
"course2",27876,""
"course2",27877,""
"course2",27878,"United States"
"course2",27879,"United States"
"course2",27880,"Peru"
"course2",27881,"Colombia"
"course2",27882,""
"course2",27883,"Canada"
"course2",27884,"United States"
"course2",27885,"Brazil"
"course2",27886,"Brazil"
"course2",27887,"Italy"
"course2",27888,"Italy"
"course2",27889,"Greece"
"course2",27890,"United States"
"course2",27891,"Italy"
"course2",27892,""
"course2",27893,"Singapore"
"course2",27894,""
"course2",27895,""
"course2",27896,"United States"
"course2",27897,"Brazil"
"course2",27898,""
"course2",27899,""
"course2",27900,"Philippines"
"course2",27901,"Brazil"
"course2",27902,"United States"
"course2",27903,""
"course2",27904,"Tanzania"
"course2",27905,"Germany"
"course2",27906,"United Kingdom"
"course2",27907,"Malta"
"course2",27908,"Czech Republic"
"course2",27909,""
"course2",27910,"Brazil"
"course2",27911,"Germany"
"course2",27912,"United States"
"course2",27913,"Canada"
"course2",27914,""
"course2",27915,"United States"
"course2",27916,""
"course2",27917,"United Kingdom"
"course2",27918,""
"course2",27919,"Greece"
"course2",27920,"Brazil"
"course2",27921,"Australia"
"course2",27922,"Bosnia and Herzegovina"
"course2",27923,"Greece"
"course2",27924,"Russian Federation"
"course2",27925,""
"course2",27926,"Belgium"
"course2",27927,""
"course2",27928,"Peru"
"course2",27929,"Ecuador"
"course2",27930,""
"course2",27931,"Brazil"
"course2",27932,"Taiwan"
"course2",27933,"Ecuador"
"course2",27934,"Guatemala"
"course2",27935,"Peru"
"course2",27936,"Peru"
"course2",27937,"Mexico"
"course2",27938,"Colombia"
"course2",27939,"Brazil"
"course2",27940,"Guatemala"
"course2",27941,"Netherlands"
"course2",27942,""
"course2",27943,"Brazil"
"course2",27944,"Brazil"
"course2",27945,"Brazil"
"course2",27946,"Belgium"
"course2",27947,"Russian Federation"
"course2",27948,"Russian Federation"
"course2",27949,"Russian Federation"
"course2",27950,"Russian Federation"
"course2",27951,""
"course2",27952,"Ghana"
"course2",27953,"Mozambique"
"course2",27954,""
"course2",27955,"Greece"
"course2",27956,"Norway"
"course2",27957,""
"course2",27958,"Indonesia"
"course2",27959,"India"
"course2",27960,"Canada"
"course2",27961,"Turkey"
"course2",27962,"Ukraine"
"course2",27963,"United States"
"course2",27964,"United States"
"course2",27965,"Poland"
"course2",27966,"Netherlands"
"course2",27967,"New Zealand"
"course2",27968,"India"
"course2",27969,""
"course2",27970,"United Kingdom"
"course2",27971,"Singapore"
"course2",27972,""
"course2",27973,"Qatar"
"course2",27974,""
"course2",27975,""
"course2",27976,"Turkey"
"course2",27977,""
"course2",27978,"Mexico"
"course2",27979,"Brazil"
"course2",27980,"Turkey"
"course2",27981,"United States"
"course2",27982,""
"course2",27983,""
"course2",27984,"Germany"
"course2",27985,"Saudi Arabia"
"course2",27986,"Nigeria"
"course2",27987,""
"course2",27988,""
"course2",27989,"United Kingdom"
"course2",27990,"Czech Republic"
"course2",27991,""
"course2",27992,"Switzerland"
"course2",27993,"Pakistan"
"course2",27994,""
"course2",27995,""
"course2",27996,"United States"
"course2",27997,"Qatar"
"course2",27998,"Argentina"
"course2",27999,"Germany"
"course2",28000,"Colombia"
"course2",28001,"Brazil"
"course2",28002,""
"course2",28003,"Brazil"
"course2",28004,""
"course2",28005,"Colombia"
"course2",28006,"Colombia"
"course2",28007,""
"course2",28008,""
"course2",28009,"Brazil"
"course2",28010,"Peru"
"course2",28011,"Brazil"
"course2",28012,"Peru"
"course2",28013,"Netherlands"
"course2",28014,"Ecuador"
"course2",28015,""
"course2",28016,""
"course2",28017,"United States"
"course2",28018,"Brazil"
"course2",28019,"Belgium"
"course2",28020,"Brazil"
"course2",28021,"Brazil"
"course2",28022,"Italy"
"course2",28023,""
"course2",28024,""
"course2",28025,"Brazil"
"course2",28026,""
"course2",28027,""
"course2",28028,"Chile"
"course2",28029,"Brazil"
"course2",28030,"Italy"
"course2",28031,""
"course2",28032,""
"course2",28033,"United States"
"course2",28034,"Peru"
"course2",28035,"Brazil"
"course2",28036,"Brazil"
"course2",28037,""
"course2",28038,""
"course2",28039,"Swaziland"
"course2",28040,"Norway"
"course2",28041,""
"course2",28042,"Brazil"
"course2",28043,"Brazil"
"course2",28044,""
"course2",28045,"Brazil"
"course2",28046,""
"course2",28047,"Brazil"
"course2",28048,"Argentina"
"course2",28049,"Argentina"
"course2",28050,"Argentina"
"course2",28051,"Colombia"
"course2",28052,"Argentina"
"course2",28053,""
"course2",28054,"Iraq"
"course2",28055,"India"
"course2",28056,"Saudi Arabia"
"course2",28057,"Canada"
"course2",28058,""
"course2",28059,"Ukraine"
"course2",28060,"Pakistan"
"course2",28061,"Indonesia"
"course2",28062,"Malaysia"
"course2",28063,"United States"
"course2",28064,"United States"
"course2",28065,"Pakistan"
"course2",28066,"Pakistan"
"course2",28067,""
"course2",28068,"United Kingdom"
"course2",28069,"Philippines"
"course2",28070,"Nigeria"
"course2",28071,"Italy"
"course2",28072,""
"course2",28073,"Hungary"
"course2",28074,"Philippines"
"course2",28075,""
"course2",28076,""
"course2",28077,"United States"
"course2",28078,"United States"
"course2",28079,"Canada"
"course2",28080,"Canada"
"course2",28081,"Sweden"
"course2",28082,"Mexico"
"course2",28083,"Costa Rica"
"course2",28084,"Viet Nam"
"course2",28085,"Greece"
"course2",28086,"Germany"
"course2",28087,""
"course2",28088,"South Africa"
"course2",28089,"Singapore"
"course2",28090,"Tunisia"
"course2",28091,"Tunisia"
"course2",28092,""
"course2",28093,"United States"
"course2",28094,"Pakistan"
"course2",28095,""
"course2",28096,"Pakistan"
"course2",28097,"Pakistan"
"course2",28098,"Bangladesh"
"course2",28099,"Chile"
"course2",28100,"Colombia"
"course2",28101,"Peru"
"course2",28102,""
"course2",28103,"United States"
"course2",28104,"Hungary"
"course2",28105,"Bangladesh"
"course2",28106,"Iran"
"course2",28107,"Brazil"
"course2",28108,"Indonesia"
"course2",28109,"Kenya"
"course2",28110,""
"course2",28111,"Turkey"
"course2",28112,"Turkey"
"course2",28113,"Turkey"
"course2",28114,""
"course2",28115,"United States"
"course2",28116,"Hong Kong"
"course2",28117,"Brazil"
"course2",28118,"Turkey"
"course2",28119,"Egypt"
"course2",28120,"Oman"
"course2",28121,"Sweden"
"course2",28122,"Colombia"
"course2",28123,"Nigeria"
"course2",28124,""
"course2",28125,"Mexico"
"course2",28126,"Kuwait"
"course2",28127,"Pakistan"
"course2",28128,"Italy"
"course2",28129,"Somalia"
"course2",28130,"Nigeria"
"course2",28131,"France"
"course2",28132,"Brazil"
"course2",28133,"Brazil"
"course2",28134,""
"course2",28135,"Australia"
"course2",28136,""
"course2",28137,""
"course2",28138,"Mexico"
"course2",28139,"Brazil"
"course2",28140,"Chile"
"course2",28141,"Spain"
"course2",28142,"Argentina"
"course2",28143,""
"course2",28144,""
"course2",28145,""
"course2",28146,"India"
"course2",28147,"Chile"
"course2",28148,"Spain"
"course2",28149,"Russian Federation"
"course2",28150,""
"course2",28151,"Brazil"
"course2",28152,"United States"
"course2",28153,"Brazil"
"course2",28154,""
"course2",28155,"Argentina"
"course2",28156,"Chile"
"course2",28157,""
"course2",28158,"Colombia"
"course2",28159,"United States"
"course2",28160,"Brazil"
"course2",28161,"Belgium"
"course2",28162,"Canada"
"course2",28163,"United States"
"course2",28164,"Nigeria"
"course2",28165,"Colombia"
"course2",28166,"Portugal"
"course2",28167,"Jamaica"
"course2",28168,"United States"
"course2",28169,"United States"
"course2",28170,""
"course2",28171,"Brazil"
"course2",28172,"Brazil"
"course2",28173,""
"course2",28174,"Brazil"
"course2",28175,"Brazil"
"course2",28176,"Brazil"
"course2",28177,"Colombia"
"course2",28178,"Colombia"
"course2",28179,"Brazil"
"course2",28180,"Brazil"
"course2",28181,"Colombia"
"course2",28182,"Colombia"
"course2",28183,"Brazil"
"course2",28184,"Colombia"
"course2",28185,"Brazil"
"course2",28186,""
"course2",28187,""
"course2",28188,"Brazil"
"course2",28189,""
"course2",28190,"Brazil"
"course2",28191,"Australia"
"course2",28192,"Brazil"
"course2",28193,"Chile"
"course2",28194,"Brazil"
"course2",28195,"Brazil"
"course2",28196,""
"course2",28197,"Colombia"
"course2",28198,"Canada"
"course2",28199,"Brazil"
"course2",28200,"Ecuador"
"course2",28201,"Brazil"
"course2",28202,"Brazil"
"course2",28203,"Brazil"
"course2",28204,"Brazil"
"course2",28205,"Chile"
"course2",28206,""
"course2",28207,""
"course2",28208,"Brazil"
"course2",28209,"Ecuador"
"course2",28210,"Colombia"
"course2",28211,""
"course2",28212,"Canada"
"course2",28213,""
"course2",28214,""
"course2",28215,"Germany"
"course2",28216,""
"course2",28217,"Mexico"
"course2",28218,""
"course2",28219,"United Kingdom"
"course2",28220,"Brazil"
"course2",28221,"China"
"course2",28222,"United States"
"course2",28223,"Chile"
"course2",28224,""
"course2",28225,"Mexico"
"course2",28226,"Canada"
"course2",28227,"Colombia"
"course2",28228,"Turkey"
"course2",28229,"Mexico"
"course2",28230,"Qatar"
"course2",28231,""
"course2",28232,"India"
"course2",28233,"Nigeria"
"course2",28234,"Mexico"
"course2",28235,"India"
"course2",28236,"Brazil"
"course2",28237,""
"course2",28238,"Spain"
"course2",28239,"Chile"
"course2",28240,"Panama"
"course2",28241,"Chile"
"course2",28242,"Chile"
"course2",28243,"Mexico"
"course2",28244,"Ecuador"
"course2",28245,"Brazil"
"course2",28246,"United States"
"course2",28247,"Argentina"
"course2",28248,"Brazil"
"course2",28249,"Chile"
"course2",28250,""
"course2",28251,"Brazil"
"course2",28252,""
"course2",28253,"Brazil"
"course2",28254,""
"course2",28255,""
"course2",28256,"Mexico"
"course2",28257,"Brazil"
"course2",28258,"Brazil"
"course2",28259,"Brazil"
"course2",28260,"Brazil"
"course2",28261,""
"course2",28262,"Peru"
"course2",28263,"Dominican Republic"
"course2",28264,"Bolivia"
"course2",28265,"Brazil"
"course2",28266,"Mexico"
"course2",28267,""
"course2",28268,"Peru"
"course2",28269,"Brazil"
"course2",28270,"Ecuador"
"course2",28271,""
"course2",28272,"Ecuador"
"course2",28273,"Mexico"
"course2",28274,""
"course2",28275,""
"course2",28276,"Mexico"
"course2",28277,"India"
"course2",28278,"Colombia"
"course2",28279,"Brazil"
"course2",28280,"Russian Federation"
"course2",28281,"Brazil"
"course2",28282,"Saudi Arabia"
"course2",28283,""
"course2",28284,"Mexico"
"course2",28285,"Colombia"
"course2",28286,"Chile"
"course2",28287,"Mexico"
"course2",28288,"Russian Federation"
"course2",28289,"Saudi Arabia"
"course2",28290,"Ecuador"
"course2",28291,"Greece"
"course2",28292,"Iran"
"course2",28293,"United States"
"course2",28294,""
"course2",28295,"Bangladesh"
"course2",28296,""
"course2",28297,"South Africa"
"course2",28298,"United States"
"course2",28299,"Brazil"
"course2",28300,"Australia"
"course2",28301,""
"course2",28302,"Mexico"
"course2",28303,"Uganda"
"course2",28304,"Morocco"
"course2",28305,"Indonesia"
"course2",28306,"United States"
"course2",28307,"Brazil"
"course2",28308,"Brazil"
"course2",28309,"United States"
"course2",28310,"Brazil"
"course2",28311,"Serbia"
"course2",28312,""
"course2",28313,"Italy"
"course2",28314,"Brazil"
"course2",28315,"United States"
"course2",28316,"Brazil"
"course2",28317,"United Arab Emirates"
"course2",28318,"Hong Kong"
"course2",28319,""
"course2",28320,""
"course2",28321,"Brazil"
"course2",28322,""
"course2",28323,""
"course2",28324,""
"course2",28325,"Hong Kong"
"course2",28326,"Peru"
"course2",28327,"Peru"
"course2",28328,"Syria"
"course2",28329,"South Africa"
"course2",28330,"United Kingdom"
"course2",28331,""
"course2",28332,"United States"
"course2",28333,"Belgium"
"course2",28334,"Indonesia"
"course2",28335,"Canada"
"course2",28336,"Spain"
"course2",28337,""
"course2",28338,"United States"
"course2",28339,"Chile"
"course2",28340,"Brazil"
"course2",28341,"El Salvador"
"course2",28342,"United States"
"course2",28343,"United States"
"course2",28344,"Brazil"
"course2",28345,"Brazil"
"course2",28346,"Canada"
"course2",28347,"United States"
"course2",28348,"China"
"course2",28349,"Thailand"
"course2",28350,""
"course2",28351,"United States"
"course2",28352,"Brazil"
"course2",28353,"Singapore"
"course2",28354,"Brazil"
"course2",28355,"Brazil"
"course2",28356,"Brazil"
"course2",28357,""
"course2",28358,""
"course2",28359,""
"course2",28360,"Brazil"
"course2",28361,"United Arab Emirates"
"course2",28362,"Brazil"
"course2",28363,"Chile"
"course2",28364,"France"
"course2",28365,"Algeria"
"course2",28366,""
"course2",28367,"Sweden"
"course2",28368,"France"
"course2",28369,"Germany"
"course2",28370,""
"course2",28371,"Germany"
"course2",28372,"Argentina"
"course2",28373,"Italy"
"course2",28374,"Russian Federation"
"course2",28375,"Argentina"
"course2",28376,""
"course2",28377,""
"course2",28378,"United States"
"course2",28379,"Korea"
"course2",28380,"Chile"
"course2",28381,"United States"
"course2",28382,"Netherlands"
"course2",28383,"Brazil"
"course2",28384,"Peru"
"course2",28385,"Argentina"
"course2",28386,"Peru"
"course2",28387,"Germany"
"course2",28388,"Germany"
"course2",28389,"Canada"
"course2",28390,"United States"
"course2",28391,"Indonesia"
"course2",28392,""
"course2",28393,"Germany"
"course2",28394,""
"course2",28395,"Italy"
"course2",28396,""
"course2",28397,"United States"
"course2",28398,"Chile"
"course2",28399,"Spain"
"course2",28400,"United States"
"course2",28401,""
"course2",28402,"Australia"
"course2",28403,"Russian Federation"
"course2",28404,""
"course2",28405,"Brazil"
"course2",28406,""
"course2",28407,"Italy"
"course2",28408,""
"course2",28409,""
"course2",28410,"Brazil"
"course2",28411,""
"course2",28412,""
"course2",28413,""
"course2",28414,"Brazil"
"course2",28415,"United States"
"course2",28416,""
"course2",28417,""
"course2",28418,"Korea"
"course2",28419,""
"course2",28420,"Hong Kong"
"course2",28421,"Peru"
"course2",28422,"Brazil"
"course2",28423,""
"course2",28424,"Brazil"
"course2",28425,""
"course2",28426,"Germany"
"course2",28427,""
"course2",28428,"France"
"course2",28429,"Germany"
"course2",28430,"Chile"
"course2",28431,"South Africa"
"course2",28432,"Brazil"
"course2",28433,"Argentina"
"course2",28434,""
"course2",28435,"Sweden"
"course2",28436,"Italy"
"course2",28437,""
"course2",28438,"Hong Kong"
"course2",28439,"Brazil"
"course2",28440,"Portugal"
"course2",28441,""
"course2",28442,"Costa Rica"
"course2",28443,"India"
"course2",28444,"Peru"
"course2",28445,"Portugal"
"course2",28446,"Chile"
"course2",28447,"Chile"
"course2",28448,"Chile"
"course2",28449,"Mexico"
"course2",28450,"Mexico"
"course2",28451,""
"course2",28452,"Argentina"
"course2",28453,"Chile"
"course2",28454,""
"course2",28455,""
"course2",28456,"Chile"
"course2",28457,"Mexico"
"course2",28458,"Brazil"
"course2",28459,""
"course2",28460,"Ecuador"
"course2",28461,""
"course2",28462,"Chile"
"course2",28463,"Peru"
"course2",28464,"Mexico"
"course2",28465,"Colombia"
"course2",28466,""
"course2",28467,"Mexico"
"course2",28468,"France"
"course2",28469,"Brazil"
